"","ID","StartDate","EndDate","Status","IPAddress","Progress","Duration (in seconds)","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","ProlificID","inUS","english","age","gender","Q2_8_TEXT","race","Q3_7_TEXT","ethnicity","Q1.2","Q2.2","Practice1_4","Practice1_5","Practice1_6","Practice2_15","Practice2_16","Practice2_17","Q5"
"65","L65","2022-01-26 11:22:33","2022-01-26 11:26:25","IP Address","165.225.38.241","100","232","True","2022-01-26 11:26:26","R_Td4av0iUSQfaTkt","","","","","40.73590087890625","-73.9904022216796875","anonymous","EN","60fe0e462e09b75a0dc41013","Yes","Yes, it is my native language",31,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","77","74","80","Yes, I am ready to begin."
"66","L66","2022-01-26 11:22:54","2022-01-26 11:27:29","IP Address","68.202.141.182","100","275","True","2022-01-26 11:27:29","R_2QmtPU7erWtTo4q","","","","","28.65240478515625","-81.4897003173828125","anonymous","EN","60fcbd2c3c4060cb6d444b7e","Yes","Yes, it is my native language",59,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"67","L67","2022-01-26 11:23:41","2022-01-26 11:27:49","IP Address","68.0.135.147","100","247","True","2022-01-26 11:27:49","R_22XHCJpiIYZd6qg","","","","","32.2505950927734375","-110.884002685546875","anonymous","EN","5d7c8220f408ea00185c0c92","Yes","Yes, it is my native language",34,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","35","100","100","Yes, I am ready to begin."
"68","L68","2022-01-26 11:23:45","2022-01-26 11:27:53","IP Address","73.183.129.216","100","248","True","2022-01-26 11:27:53","R_3DcjjcMNoEaHDpI","","","","","29.5182952880859375","-95.0977020263671875","anonymous","EN","5ea9a252ef7ece0cd4993841","Yes","Yes, it is my native language",34,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","77","90","86","Yes, I am ready to begin."
"69","L69","2022-01-26 11:25:21","2022-01-26 11:28:11","IP Address","69.221.235.86","100","169","True","2022-01-26 11:28:11","R_DIfJxmLml1Xx6Dv","","","","","35.1996002197265625","-84.85250091552734375","anonymous","EN","5fc5011a78eea208787ef509","Yes","Yes, it is my native language",22,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","85","91","100","Yes, I am ready to begin."
"70","L70","2022-01-26 11:24:20","2022-01-26 11:28:53","IP Address","140.254.77.230","100","272","True","2022-01-26 11:28:53","R_3MKfcLsDMYCtRIT","","","","","40.004302978515625","-83.0177001953125","anonymous","EN","60fc741369c95ce0ee91b20e","Yes","Yes, it is my native language",19,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","91","91","94","Yes, I am ready to begin."
"71","L71","2022-01-26 11:24:22","2022-01-26 11:29:33","IP Address","73.51.11.151","100","311","True","2022-01-26 11:29:33","R_qEJT7XmNiwQMje1","","","","","40.5092926025390625","-88.98439788818359375","anonymous","EN","610a15c0b3b15f2fb1613984","Yes","Yes, it is my native language",27,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"72","L72","2022-01-26 11:26:19","2022-01-26 11:29:52","IP Address","69.209.125.174","100","212","True","2022-01-26 11:29:52","R_2dyGEcPVMg4ng4J","","","","","30.4420928955078125","-97.63390350341796875","anonymous","EN","60fce68245a71b6cf578c52d","Yes","Yes, it is my second language",28,"Woman","","White/Caucasian","","Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"73","L73","2022-01-26 11:25:34","2022-01-26 11:29:57","IP Address","173.2.22.135","100","263","True","2022-01-26 11:29:58","R_1E7pAhrZs3J90RV","","","","","40.76409912109375","-74.16539764404296875","anonymous","EN","5e2c9026f4a3052be159c494","Yes","Yes, it is my native language",30,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"74","L74","2022-01-26 11:26:19","2022-01-26 11:29:58","IP Address","73.82.198.42","100","218","True","2022-01-26 11:29:59","R_1jOGrSyI9n2DeIj","","","","","33.39019775390625","-84.47480010986328125","anonymous","EN","61109cd9ca8089124029d0e8","Yes","Yes, it is my native language",20,"Woman","","Black/African American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"75","L75","2022-01-26 11:26:45","2022-01-26 11:31:17","IP Address","173.92.34.5","100","271","True","2022-01-26 11:31:17","R_3h6mF57rknbS8Ol","","","","","35.415496826171875","-80.6143035888671875","anonymous","EN","5c0fcccc1f6f150001487111","Yes","Yes, it is my native language",58,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","95","100","100","Yes, I am ready to begin."
"76","L76","2022-01-26 11:26:52","2022-01-26 11:32:05","IP Address","204.116.196.7","100","312","True","2022-01-26 11:32:05","R_3O2fXrDtY4THNdg","","","","","36.2541961669921875","-81.763397216796875","anonymous","EN","5de9ca3319398a0f991c84cb","Yes","Yes, it is my second language",41,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","62","78","41","Yes, I am ready to begin."
"77","L77","2022-01-26 11:28:00","2022-01-26 11:32:09","IP Address","73.145.229.0","100","248","True","2022-01-26 11:32:09","R_3qfmDHj9B9duqxr","","","","","42.54449462890625","-83.278900146484375","anonymous","EN","5dbf9446a3f5cb419e9d28c8","Yes","Yes, it is my native language",55,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","98","99","98","99","99","98","Yes, I am ready to begin."
"78","L78","2022-01-26 11:25:49","2022-01-26 11:32:15","IP Address","24.167.251.112","100","386","True","2022-01-26 11:32:16","R_1CHZNl8AbJyFB8i","","","","","42.7711944580078125","-87.79840087890625","anonymous","EN","6111581348437c57e275bc60","Yes","Yes, it is my native language",30,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"79","L79","2022-01-26 11:28:20","2022-01-26 11:32:32","IP Address","73.6.41.176","100","252","True","2022-01-26 11:32:33","R_1Nq1Fmu87qqIDPq","","","","","30.004302978515625","-95.1746978759765625","anonymous","EN","5ad93fa080491c000142d619","Yes","Yes, it is my native language",28,"Woman","","Biracial or Multiracial","","Hispanic/Latino","Yes, I can hear the audio.","","84","100","100","86","96","99","Yes, I am ready to begin."
"80","L80","2022-01-26 11:27:15","2022-01-26 11:32:43","IP Address","24.163.44.36","100","327","True","2022-01-26 11:32:43","R_3RmSI7tfwqkOGIk","","","","","35.7613983154296875","-78.60150146484375","anonymous","EN","6166c0eb123b6e8b34628249","Yes","Yes, it is my native language",24,"Woman","","Black/African American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"81","L81","2022-01-26 11:29:41","2022-01-26 11:32:48","IP Address","47.221.83.184","100","187","True","2022-01-26 11:32:49","R_1QfS3wAPDd6yukR","","","","","30.154693603515625","-95.1992034912109375","anonymous","EN","87EE2AC1 ","Yes","Yes, it is my native language",34,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","86","95","100","Yes, I am ready to begin."
"82","L82","2022-01-26 11:27:27","2022-01-26 11:32:57","IP Address","108.211.152.121","100","330","True","2022-01-26 11:32:58","R_wLj7vEnfGRIR1gl","","","","","38.6663970947265625","-90.32199859619140625","anonymous","EN","60ff15fc5b13b0effd1f03ac","Yes","Yes, it is my native language",53,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","76","88","100","Yes, I am ready to begin."
"83","L83","2022-01-26 11:29:28","2022-01-26 11:33:23","IP Address","172.58.239.202","100","234","True","2022-01-26 11:33:24","R_2YsTmRKwNZbEBRA","","","","","40.7241973876953125","-74.19770050048828125","anonymous","EN","61533dc335621b99c5f36115","Yes","Yes, it is my native language",18,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","83","100","100","Yes, I am ready to begin."
"84","L84","2022-01-26 11:29:02","2022-01-26 11:33:32","IP Address","173.173.38.108","100","269","True","2022-01-26 11:33:32","R_3r1Uf4DF3gEn8pm","","","","","31.5821990966796875","-97.1768035888671875","anonymous","EN","5c1d10be426c440001885e1c","Yes","Yes, it is my native language",34,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","74","86","94","Yes, I am ready to begin."
"85","L85","2022-01-26 11:28:52","2022-01-26 11:33:32","IP Address","64.188.159.147","100","280","True","2022-01-26 11:33:33","R_AzWKfrFwoj0lqJH","","","","","41.431793212890625","-78.54940032958984375","anonymous","EN","5d4254db5b2c430001418a3c","Yes","Yes, it is my native language",38,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","78","100","100","Yes, I am ready to begin."
"86","L86","2022-01-26 11:29:34","2022-01-26 11:33:42","IP Address","73.75.229.151","100","247","True","2022-01-26 11:33:42","R_UXhH95sIGASg329","","","","","42.031097412109375","-87.68579864501953125","anonymous","EN","610462fe9130a29881eeb085","Yes","Yes, it is my native language",34,"Woman","","Asian American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","70","100","100","Yes, I am ready to begin."
"87","L87","2022-01-26 11:30:28","2022-01-26 11:34:26","IP Address","24.89.23.48","100","238","True","2022-01-26 11:34:26","R_2SqmFaUjKzFljvv","","","","","39.552093505859375","-77.70050048828125","anonymous","EN","5d63179aa3b94d0001da4bb6","Yes","Yes, it is my native language",58,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"88","L88","2022-01-26 11:29:51","2022-01-26 11:34:48","IP Address","73.184.3.145","100","297","True","2022-01-26 11:34:49","R_1qb1zjILA12mylM","","","","","34.203704833984375","-84.1031036376953125","anonymous","EN","5ba19bdfa896050001d51f18","Yes","Yes, it is my native language",39,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","78","95","92","71","95","99","Yes, I am ready to begin."
"89","L89","2022-01-26 11:26:08","2022-01-26 11:35:29","IP Address","12.37.123.234","100","561","True","2022-01-26 11:35:30","R_rjV60893IAAcGg9","","","","","33.6719970703125","-117.740203857421875","anonymous","EN","5bddc463712eb800010d2e4d","Yes","Yes, it is my native language",26,"Woman","","Black/African American","","Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"90","L90","2022-01-26 11:31:47","2022-01-26 11:35:35","IP Address","107.77.224.54","100","227","True","2022-01-26 11:35:36","R_21zxBAXbYuD94ap","","","","","40.781005859375","-73.950103759765625","anonymous","EN","6111ffdee6c02e2623913f71","Yes","Yes, it is my native language",31,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"91","L91","2022-01-26 11:32:27","2022-01-26 11:35:46","IP Address","71.214.203.243","100","198","True","2022-01-26 11:35:46","R_2bVS0tTGDQF6T6y","","","","","28.7115020751953125","-81.51349639892578125","anonymous","EN","60fcfac5e20edfa3acdc87e0","Yes","Yes, it is my native language",25,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","71","78","65","44","59","74","Yes, I am ready to begin."
"92","L92","2022-01-26 11:30:58","2022-01-26 11:35:48","IP Address","75.138.115.146","100","289","True","2022-01-26 11:35:48","R_2E9JHzbNxeuhsgM","","","","","35.053497314453125","-82.058197021484375","anonymous","EN","6023ec68ce036007a530bd43","Yes","Yes, it is my native language",48,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","73","98","99","Yes, I am ready to begin."
"93","L93","2022-01-26 11:31:44","2022-01-26 11:36:07","IP Address","47.20.225.76","100","262","True","2022-01-26 11:36:07","R_PAjV97usLYxxFzb","","","","","40.65130615234375","-74.187896728515625","anonymous","EN","5dd4c20186c8864a376f7480","Yes","Yes, it is my native language",27,"Man","","Other","Hispanic","Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","69","82","100","Yes, I am ready to begin."
"94","L94","2022-01-26 11:32:05","2022-01-26 11:36:11","IP Address","204.62.26.98","100","245","True","2022-01-26 11:36:12","R_3sBctsQR6mlgIPh","","","","","34.928802490234375","-95.7595977783203125","anonymous","EN","6112d6da9a7187329cd0872c","Yes","Yes, it is my native language",26,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","94","100","95","100","100","Yes, I am ready to begin."
"95","L95","2022-01-26 11:31:01","2022-01-26 11:36:20","IP Address","172.58.228.211","100","318","True","2022-01-26 11:36:20","R_3suEyr4OtcLk9JW","","","","","40.6764068603515625","-73.87529754638671875","anonymous","EN","60ca42c682bc800df0056670","Yes","Yes, it is my second language",28,"Man","","Other","Mixed","Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","77","100","93","Yes, I am ready to begin."
"96","L96","2022-01-26 11:31:16","2022-01-26 11:36:20","IP Address","173.62.70.161","100","303","True","2022-01-26 11:36:20","R_wXLe5OAGHoxQ7FT","","","","","41.53399658203125","-74.04920196533203125","anonymous","EN","616d0c1b16a0437469b6cd74","Yes","Yes, it is my native language",32,"Woman","","Black/African American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","74","100","100","Yes, I am ready to begin."
"97","L97","2022-01-26 11:30:14","2022-01-26 11:36:43","IP Address","72.107.245.93","100","388","True","2022-01-26 11:36:44","R_2VqAz5JtTbac48Q","","","","","29.7501983642578125","-95.47100067138671875","anonymous","EN","6167206f242b144689a752d3","Yes","Yes, it is my native language",22,"Woman","","Biracial or Multiracial","","Hispanic/Latino","Yes, I can hear the audio.","","70","77","9","62","99","100","Yes, I am ready to begin."
"98","L98","2022-01-26 11:31:52","2022-01-26 11:37:28","IP Address","99.173.50.182","100","335","True","2022-01-26 11:37:28","R_2P4GxuMTPWJYN4b","","","","","28.4998016357421875","-81.32879638671875","anonymous","EN","5e94fbea4491ad0c939b3c2f","Yes","Yes, it is my native language",25,"Woman","","Asian American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"99","L99","2022-01-26 11:33:09","2022-01-26 11:37:35","IP Address","104.181.34.197","100","266","True","2022-01-26 11:37:36","R_1jDI6hxBCfZSZZV","","","","","26.125","-80.266998291015625","anonymous","EN","5de55783e520274db68ca01c","Yes","Yes, it is my native language",34,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","74","58","70","55","72","85","Yes, I am ready to begin."
"100","L100","2022-01-26 11:31:48","2022-01-26 11:37:47","IP Address","173.251.122.2","100","359","True","2022-01-26 11:37:47","R_3ptMUvB4bU77sLv","","","","","40.62139892578125","-73.97049713134765625","anonymous","EN","60fde2dcd1deb9c16988f4ea","Yes","Yes, it is my native language",25,"Non-Binary","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"101","L101","2022-01-26 11:32:47","2022-01-26 11:37:56","IP Address","65.35.164.137","100","308","True","2022-01-26 11:37:56","R_1pKe45OjgBa3quL","","","","","27.772796630859375","-82.63790130615234375","anonymous","EN","589ce4d65e63bf00013b3175","Yes","Yes, it is my native language",27,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","96","97","94","55","79","84","Yes, I am ready to begin."
"102","L102","2022-01-26 11:34:14","2022-01-26 11:38:17","IP Address","99.77.76.159","100","243","True","2022-01-26 11:38:18","R_3DjcT0Is8BKbCWH","","","","","28.7935028076171875","-81.28679656982421875","anonymous","EN","5e90d6e24e0cfb0d2b8006c0","Yes","Yes, it is my native language",30,"Man","","Black/African American","","Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"103","L103","2022-01-26 11:33:30","2022-01-26 11:38:22","IP Address","184.88.42.64","100","292","True","2022-01-26 11:38:22","R_W3tDiQibSnEUPQJ","","","","","28.5503997802734375","-81.18329620361328125","anonymous","EN","61018f595798ed7d1df1222b","Yes","Yes, it is my native language",19,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","93","100","100","100","100","100","Yes, I am ready to begin."
"104","L104","2022-01-26 11:31:00","2022-01-26 11:38:58","IP Address","73.24.133.182","100","477","True","2022-01-26 11:38:59","R_1eXXjlqM8lXqRPf","","","","","32.412994384765625","-110.9420013427734375","anonymous","EN","5c01dc58067bbf00019bb318","Yes","Yes, it is my native language",65,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","90","93","91","68","72","72","Yes, I am ready to begin."
"105","L105","2022-01-26 11:30:31","2022-01-26 11:39:46","IP Address","173.18.153.53","100","554","True","2022-01-26 11:39:46","R_1FEvJl7x2dVnDbV","","","","","36.698394775390625","-93.11150360107421875","anonymous","EN","613ceb88f3eb00ae5efdd022","Yes","Yes, it is my native language",63,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","65","51","45","Yes, I am ready to begin."
"106","L106","2022-01-26 11:31:25","2022-01-26 11:39:59","IP Address","97.100.4.230","100","514","True","2022-01-26 11:39:59","R_215jWrJA0ml7poq","","","","","28.45379638671875","-81.46739959716796875","anonymous","EN","5f4d40ca75b5258bf5af8cca","Yes","Yes, it is my native language",39,"Woman","","White/Caucasian","","Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"107","L107","2022-01-26 11:32:40","2022-01-26 11:40:07","IP Address","100.40.199.192","100","446","True","2022-01-26 11:40:07","R_1Nx1vTlMSJZVrOS","","","","","41.69189453125","-73.86419677734375","anonymous","EN","609ec5e8e5a3da020adefde8","Yes","Yes, it is my native language",32,"Woman","","Black/African American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"108","L108","2022-01-26 11:32:34","2022-01-26 11:41:27","IP Address","172.114.62.30","100","533","True","2022-01-26 11:41:27","R_cwMl7hG0uuLXqpz","","","","","33.9322052001953125","-118.2487945556640625","anonymous","EN","5fb1f7ff97dc09759ad6e4fe","Yes","Yes, it is my native language",31,"Woman","","White/Caucasian","","Hispanic/Latino","Yes, I can hear the audio.","","98","98","99","95","97","99","Yes, I am ready to begin."
"109","L109","2022-01-26 11:33:03","2022-01-26 11:44:53","IP Address","74.71.66.62","100","709","True","2022-01-26 11:44:53","R_1k1XCBqJbP9irQC","","","","","40.781005859375","-73.950103759765625","anonymous","EN","61009eabd7328bc5c7365699","Yes","Yes, it is my native language",24,"Woman","","Biracial or Multiracial","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","92","100","100","Yes, I am ready to begin."
"110","L110","2022-01-26 17:11:01","2022-01-26 17:13:44","IP Address","73.126.26.215","100","162","True","2022-01-26 17:13:44","R_1NCiTTZRa67Ur2p","","","","","42.7530059814453125","-71.032501220703125","anonymous","EN","60014001c0f11429b77d34e0","Yes","Yes, it is my native language",26,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","66","100","100","Yes, I am ready to begin."
"111","L111","2022-01-26 17:11:49","2022-01-26 17:14:50","IP Address","216.84.103.34","100","180","True","2022-01-26 17:14:50","R_3HuJaKkxlP3AGFB","","","","","38.9694061279296875","-94.6266021728515625","anonymous","EN","6010e0dab98c814912076b27","Yes","Yes, it is my native language",24,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"112","L112","2022-01-26 17:11:14","2022-01-26 17:14:51","IP Address","68.4.201.97","100","216","True","2022-01-26 17:14:51","R_2OW3Q2opPNGyrVU","","","","","33.5157012939453125","-117.71089935302734375","anonymous","EN","5bd6b15f4b4f9e0001137bd9","Yes","Yes, it is my native language",41,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","88","76","60","85","79","95","Yes, I am ready to begin."
"113","L113","2022-01-26 17:11:54","2022-01-26 17:15:01","IP Address","100.35.59.59","100","186","True","2022-01-26 17:15:01","R_3esoyxsskmIdvWj","","","","","40.8675994873046875","-74.1735992431640625","anonymous","EN","5b147696d282ff00015c2c4e","Yes","Yes, it is my native language",28,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"114","L114","2022-01-26 17:10:48","2022-01-26 17:15:02","IP Address","128.4.137.105","100","253","True","2022-01-26 17:15:02","R_33fH2ZgFS8Y8gPh","","","","","39.6876068115234375","-75.748199462890625","anonymous","EN","6100d12602dbc013bf326e626100d12602dbc013bf326e62","Yes","Yes, it is my native language",21,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"115","L115","2022-01-26 17:12:40","2022-01-26 17:15:15","IP Address","107.139.206.140","100","155","True","2022-01-26 17:15:15","R_3dQBzx1QFscayU4","","","","","30.3574066162109375","-89.1649017333984375","anonymous","EN","6101d433c8a23b9b39e41009","Yes","Yes, it is my native language",25,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"116","L116","2022-01-26 17:12:04","2022-01-26 17:15:25","IP Address","172.225.198.122","100","201","True","2022-01-26 17:15:26","R_2CiS43EgB6aRtT5","","","","","39.738800048828125","-104.9868011474609375","anonymous","EN","60a0880ebaf5c5683c47ea1d","Yes","Yes, it is my native language",29,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"117","L117","2022-01-26 17:12:19","2022-01-26 17:15:36","IP Address","108.20.195.184","100","197","True","2022-01-26 17:15:36","R_33EFRRGKsjhdsVN","","","","","42.418792724609375","-71.15570068359375","anonymous","EN","5f52afc954863a5bd06a1665","Yes","Yes, it is my native language",34,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","97","95","88","76","60","71","Yes, I am ready to begin."
"118","L118","2022-01-26 17:10:53","2022-01-26 17:15:37","IP Address","151.197.58.82","100","284","True","2022-01-26 17:15:38","R_1k05eRw8sv11Zem","","","","","40.036407470703125","-75.22190093994140625","anonymous","EN","60ff35391f843f3efdbb5973","Yes","Yes, it is my native language",33,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","63","100","100","Yes, I am ready to begin."
"119","L119","2022-01-26 17:11:53","2022-01-26 17:15:39","IP Address","75.48.98.2","100","226","True","2022-01-26 17:15:39","R_4IrCz488saShw9H","","","","","33.6403961181640625","-117.92259979248046875","anonymous","EN","60fedc4addf6159ec8d6dbc3","Yes","Yes, it is my native language",32,"Woman","","Black/African American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","88","Yes, I am ready to begin."
"120","L120","2022-01-26 17:11:23","2022-01-26 17:15:48","IP Address","147.160.142.73","100","264","True","2022-01-26 17:15:48","R_3lGmy0DoAdirNL2","","","","","33.509796142578125","-86.80899810791015625","anonymous","EN","6108348b3564ae2f949591c4","Yes","Yes, it is my native language",22,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"121","L121","2022-01-26 17:11:30","2022-01-26 17:15:53","IP Address","173.164.135.37","100","263","True","2022-01-26 17:15:53","R_06smcg4sB0b0ugF","","","","","37.5625","-122.000396728515625","anonymous","EN","5f48655c66186320c2077614","Yes","Yes, it is my second language",25,"Man","","White/Caucasian","","Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"122","L122","2022-01-26 17:12:32","2022-01-26 17:15:58","IP Address","174.71.69.123","100","206","True","2022-01-26 17:15:59","R_TtJJkRXneP5XWCZ","","","","","41.2041015625","-95.9644012451171875","anonymous","EN","61087fd5b50f25ac5e58f455","Yes","Yes, it is my native language",26,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","96","96","Yes, I am ready to begin."
"123","L123","2022-01-26 17:12:33","2022-01-26 17:16:00","IP Address","76.180.80.121","100","206","True","2022-01-26 17:16:01","R_1CEilqtRFI0CX8d","","","","","42.9297027587890625","-78.74340057373046875","anonymous","EN","5c060efc891bb4000121c377","Yes","Yes, it is my native language",39,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"124","L124","2022-01-26 17:12:05","2022-01-26 17:16:21","IP Address","104.1.194.70","100","255","True","2022-01-26 17:16:21","R_30riGq0AwQ963p7","","","","","38.5673980712890625","-121.31999969482421875","anonymous","EN","60ef75e98194ebdf7e440783","Yes","Yes, it is my native language",27,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"125","L125","2022-01-26 17:12:47","2022-01-26 17:16:26","IP Address","75.136.136.226","100","218","True","2022-01-26 17:16:26","R_3fO8trRBYse79ZB","","","","","34.5251007080078125","-82.63069915771484375","anonymous","EN","5a4fab63eedc32000141ec5c","Yes","Yes, it is my native language",41,"Woman","","Asian American","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"126","L126","2022-01-26 17:11:57","2022-01-26 17:16:28","IP Address","99.145.17.67","100","270","True","2022-01-26 17:16:28","R_2RV5qwpLhPzYvLg","","","","","36.00140380859375","-83.91249847412109375","anonymous","EN","5f99dafa8e84910baf8acc99","Yes","Yes, it is my native language",25,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","100","Yes, I am ready to begin."
"127","L127","2022-01-26 17:12:31","2022-01-26 17:16:30","IP Address","71.236.91.4","100","238","True","2022-01-26 17:16:31","R_2QsJOZXDbRI4lwx","","","","","40.1587982177734375","-79.81220245361328125","anonymous","EN","609f58e8af0f5f3acedd9806","Yes","Yes, it is my native language",23,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","49","61","100","Yes, I am ready to begin."
"128","L128","2022-01-26 17:12:22","2022-01-26 17:16:32","IP Address","71.94.163.148","100","249","True","2022-01-26 17:16:32","R_3q7GLT2oppoB5CN","","","","","46.253204345703125","-119.28639984130859375","anonymous","EN","5f13298ebeee5a1a4602dff3","Yes","Yes, it is my native language",50,"Man","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","96","92","99","58","73","73","Yes, I am ready to begin."
"129","L129","2022-01-26 17:11:07","2022-01-26 17:16:35","IP Address","67.83.112.225","100","328","True","2022-01-26 17:16:35","R_1CITz7zr5FZuGhe","","","","","41.0287017822265625","-74.6428985595703125","anonymous","EN","71F5C6CD","Yes","Yes, it is my native language",23,"Woman","","White/Caucasian","","Not Hispanic/Latino","Yes, I can hear the audio.","","100","100","100","100","100","94","Yes, I am ready to begin."
